gene	transcript	protein_change	score	pvalue	qvalue	info
KRAS	ENST00000256078	.	.	9.99990000099999e-06	0.0115273847261527	.
TP53	ENST00000269305	.	.	9.99990000099999e-06	0.0115273847261527	.
SMAD4	ENST00000342988	.	.	9.99990000099999e-06	0.0115273847261527	.
CDKN2A	ENST00000498124	.	.	9.99990000099999e-06	0.0115273847261527	.
GNAS	ENST00000371100	.	.	2.9999700003e-05	0.0276657233427666	.
MYH7	ENST00000355349	.	.	0.000209997900021	0.158089847672952	.
TGFBR2	ENST00000359013	.	.	0.000239997600024	0.158089847672952	.
COL3A1	ENST00000304636	.	.	0.000716063695570635	0.409862568040986	.
AFF2	ENST00000370460	.	.	0.000799992000079999	0.409862568040986	.
FLNA	ENST00000369850	.	.	0.002269977300227	1	.
KCNQ3	ENST00000388996	.	.	0.003989960100399	1	.
COL6A2	ENST00000300527	.	.	0.004049959500405	1	.
COL4A5	ENST00000328300	.	.	0.00469535558459392	1	.
COL1A2	ENST00000297268	.	.	0.00549994500054999	1	.
IRS4	ENST00000372129	.	.	0.00609067351775155	1	.
AMY2A	ENST00000414303	.	.	0.00692354003612282	1	.
SCN1A	ENST00000303395	.	.	0.00701992980070199	1	.
SCN5A	ENST00000413689	.	.	0.00706992930070699	1	.
GBA	ENST00000327247	.	.	0.00717992820071799	1	.
CACNA1C	ENST00000347598	.	.	0.00778992210077899	1	.
ACAP2	ENST00000326793	.	.	0.010189898101019	1	.
ARID1A	ENST00000324856	.	.	0.010339896601034	1	.
SCN9A	ENST00000409672	.	.	0.010959890401096	1	.
ALAS2	ENST00000330807	.	.	0.0110856551622201	1	.
FBN1	ENST00000316623	.	.	0.01109988900111	1	.
EN1	ENST00000295206	.	.	0.0115232692821716	1	.
NOBOX	ENST00000467773	.	.	0.0116279069767442	1	.
DCT	ENST00000446125	.	.	0.0142672959034738	1	.
HCN4	ENST00000261917	.	.	0.014419855801442	1	.
AMPD1	ENST00000520113	.	.	0.014859851401486	1	.
MOS	ENST00000311923	.	.	0.0175649374053872	1	.
RNF43	ENST00000584437	.	.	0.018329816701833	1	.
IRX6	ENST00000290552	.	.	0.0188436371437766	1	.
SQSTM1	ENST00000389805	.	.	0.018879811201888	1	.
RDX	ENST00000405097	.	.	0.019059809401906	1	.
CACNA1B	ENST00000371372	.	.	0.019149808501915	1	.
EEF2	ENST00000309311	.	.	0.019229807701923	1	.
WNT7B	ENST00000339464	.	.	0.0205655526992288	1	.
MMP16	ENST00000286614	.	.	0.0208333333333333	1	.
C3	ENST00000245907	.	.	0.020879791202088	1	.
ANO6	ENST00000423947	.	.	0.0209110597484849	1	.
RPS6KA6	ENST00000262752	.	.	0.0209703216634086	1	.
CNTNAP2	ENST00000361727	.	.	0.0210712562329098	1	.
NLRP10	ENST00000328600	.	.	0.0214213034863171	1	.
RAG1	ENST00000299440	.	.	0.0239248145409441	1	.
CHAT	ENST00000337653	.	.	0.0243987497093849	1	.
KCNA4	ENST00000328224	.	.	0.02519974800252	1	.
CACNA1D	ENST00000288139	.	.	0.025519744802552	1	.
CPSF2	ENST00000298875	.	.	0.0267489711934156	1	.
MLK4	ENST00000366624	.	.	0.027309726902731	1	.
ARMC3	ENST00000298032	.	.	0.0278542958711008	1	.
FBN3	ENST00000600128	.	.	0.028529714702853	1	.
MTSS1L	ENST00000338779	.	.	0.0290037831021438	1	.
TTLL5	ENST00000298832	.	.	0.029045643153527	1	.
ALPK2	ENST00000361673	.	.	0.029139708602914	1	.
IKZF2	ENST00000457361	.	.	0.0300843556373952	1	.
FMO1	ENST00000354841	.	.	0.0303867403314917	1	.
IGSF1	ENST00000370903	.	.	0.0307388523768825	1	.
KLC3	ENST00000391946	.	.	0.030849691503085	1	.
GPR21	ENST00000373642	.	.	0.031009689903101	1	.
XRN1	ENST00000264951	.	.	0.031239687603124	1	.
FGF13	ENST00000370603	.	.	0.0312916111850866	1	.
SGCZ	ENST00000382080	.	.	0.0315789473684211	1	.
NGDN	ENST00000408901	.	.	0.0317220543806647	1	.
ACVR2A	ENST00000241416	.	.	0.0321902803236912	1	.
ISPD	ENST00000407010	.	.	0.0323383084577114	1	.
KIF1A	ENST00000498729	.	.	0.032349676503235	1	.
ABCA1	ENST00000374736	.	.	0.0326409495548961	1	.
CYP2R1	ENST00000334636	.	.	0.032769672303277	1	.
MROH6	ENST00000398882	.	.	0.0330188679245283	1	.
KCNQ2	ENST00000359125	.	.	0.0331564986737401	1	.
KCNB2	ENST00000523207	.	.	0.03439965600344	1	.
ZNF676	ENST00000397121	.	.	0.0348837209302326	1	.
COL5A1	ENST00000371817	.	.	0.0349996500035	1	.
FAM217B	ENST00000358293	.	.	0.0354609929078014	1	.
NINL	ENST00000278886	.	.	0.0356435643564356	1	.
RANBP2	ENST00000283195	.	.	0.0356435643564356	1	.
TEFM	ENST00000581216	.	.	0.0358090185676393	1	.
NTNG2	ENST00000393229	.	.	0.035819641803582	1	.
SOX5	ENST00000451604	.	.	0.0358563955827782	1	.
KIF16B	ENST00000408042	.	.	0.0360655737704918	1	.
TJP1	ENST00000346128	.	.	0.036231884057971	1	.
EIF4ENIF1	ENST00000397525	.	.	0.03659963400366	1	.
LATS1	ENST00000543571	.	.	0.036859631403686	1	.
GPC4	ENST00000370828	.	.	0.0376569037656904	1	.
ANKRD34B	ENST00000338682	.	.	0.037659623403766	1	.
ELF3	ENST00000359651	.	.	0.0378787878787879	1	.
NGF	ENST00000369512	.	.	0.038519614803852	1	.
FOXP2	ENST00000408937	.	.	0.0390243902439024	1	.
ZFP91	ENST00000316059	.	.	0.0390277302293735	1	.
RCOR2	ENST00000301459	.	.	0.0390625	1	.
RBM38	ENST00000356208	.	.	0.0392156862745098	1	.
SPOP	ENST00000393331	.	.	0.0393081761006289	1	.
DUOX1	ENST00000321429	.	.	0.0399274047186933	1	.
CACNA1H	ENST00000348261	.	.	0.040689593104069	1	.
LRCH3	ENST00000334859	.	.	0.041039589604104	1	.
MYO5C	ENST00000261839	.	.	0.0412186379928315	1	.
KCNC3	ENST00000477616	.	.	0.0416024653312789	1	.
TRAT1	ENST00000295756	.	.	0.0421052631578947	1	.
OR2T10	ENST00000330500	.	.	0.0421455938697318	1	.
OR1N2	ENST00000373688	.	.	0.0424242424242424	1	.
OR10X1	ENST00000368150	.	.	0.0424528301886792	1	.
